Camp Code,START Date (DD-MM-YYYY),testing,End Date (DD-MM-YYYY),Activity Status 
2025/TLG/GBG /021,09-02-2025 10:00:00,09-02-2025,09-02-2025 16:00:00,Completed
2024/WEB/Know/023,18-12-2024 10:00:00,18-12-2024,18-12-2024 16:00:00,Completed
2024/WEB/Exhi/002,14-10-2024 10:00:00,18-10-2024,18-10-2024 16:00:00,Completed
2024/WEB/GBG /025,14-10-2024 10:00:00,18-10-2024,18-10-2024 16:00:00,Completed
2025/KAR/Exhi/019,28-02-2025 10:00:00,01-03-2025,01-03-2025 16:00:00,Completed
2024/DEL/GBG /025,02-04-2024 10:00:00,02-04-2024,02-04-2024 16:00:00,Completed
2024/WEB/GBG /027,07-12-2024 10:00:00,08-12-2024,08-12-2024 16:00:00,Completed
2024/WEB/Exhi/003,15-11-2024 10:00:00,16-11-2024,16-11-2024 16:00:00,Completed
2024/DEL/Urba/0007,26-09-2024 10:00:00,26-09-2024,26-09-2024 16:00:00,Completed
2024/WEB/Know/021,14-11-2024 10:00:00,14-11-2024,14-11-2024 16:00:00,Completed
2025/WEB/Know/027,16-01-2025 10:00:00,16-01-2025,16-01-2025 16:00:00,Completed
2025/WEB/Urba/006,13-01-2025 10:00:00,13-01-2025,13-01-2025 16:00:00,Completed
2025/WEB/Urba/007,15-01-2025 10:00:00,15-01-2025,15-01-2025 16:00:00,Completed
2025/WEB/Urba/008,17-01-2025 10:00:00,17-01-2025,17-01-2025 16:00:00,Completed
2025/WEB/Know/025,09-01-2025 10:00:00,09-01-2025,09-01-2025 16:00:00,Completed
2024/DEL/GBG /031,17-10-2024 10:00:00,17-10-2024,17-10-2024 16:00:00,Completed
2024/DEL/GBG /00036,22-10-2024 10:00:00,24-10-2024,24-10-2024 16:00:00,Completed
2024/DEL/Urba/0003,16-08-2024 10:00:00,16-08-2024,16-08-2024 16:00:00,Completed
2024/DEL/Urba/009,16-08-2024. 10:00:00,16-08-2024,16-08-2024 16:00:00,Completed
2024/DEL/GBG /029,07-10-2024 10:00:00,08-10-2024,08-10-2024 16:00:00,Completed
2024/DEL/GBG /034,19-10-2024 10:00:00,19-10-2024,19-10-2024 16:00:00,Completed
2024/DEL/GBG /00039,05-08-2024 10:00:00,09-08-2024,09-08-2024 16:00:00,Completed
2024/DEL/Urba/0004,27-08-2024 10:00:00,27-08-2024,27-08-2024 16:00:00,Completed
2024/DEL/Urba/002,08-09-2024 10:00:00,08-09-2024,08-09-2024 16:00:00,Completed
2024/DEL/Urba/0005,08-09-2024 10:00:00,08-09-2024,08-09-2024 16:00:00,Completed
2024/DEL/Urba/010,27-08-2024 10:00:00,27-08-2024,27-08-2024 16:00:00,Completed
2024/DEL/Urba/012,24-12-2024 10:00:00,24-12-2024,24-12-2024 16:00:00,Completed
2024/DEL/GBG /028,05-10-2024 10:00:00,05-10-2024,05-10-2024 16:00:00,Completed
2024/DEL/GBG /00024,20-05-2024 10:00:00 ,21-05-2024,21-05-2024 16:00:00,Completed
2024/DEL/Urba/0006,24-09-2024 10:00:00,24-09-2024,24-09-2024 16:00:00,Completed
2024/DEL/GBG /033,19-10-2024 10:00:00,19-10-2024,19-10-2024 16:00:00,Completed
2024/DEL/GBG /035,19-10-2024 10:00:00,19-10-2024,19-10-2024 16:00:00,Completed
2024/DEL/Urba/011,06-12-2024 10:00:00,06-12-2024,06-12-2024 16:00:00,Completed
2024/DEL/GBG /032,18-10-2024 10:00:00,18-10-2024,18-10-2024 16:00:00,Completed
2024/DEL/GBG /036,19-10-2024 10:00:00,19-10-2024,19-10-2024 16:00:00,Completed
2024/DEL/Exhi/013,06-08-2024 10:00:00,10-08-2024,10-08-2024 16:00:00,Completed
2025/DEL/Exhi/014,07-01-2025 10:00:00,09-01-2025,09-01-2025 16:00:00,Completed
2024/DEL/GBG /039,21-11-2024 10:00:00,21-11-2024,21-11-2024 16:00:00,Completed
2024/Not /Chup/002,19-09-2024 10:00:00,19-09-2024,19-09-2024 16:00:00,Completed
2024/DEL/GBG /030,14-10-2024 10:00:00,14-10-2024,14-10-2024 16:00:00,Completed
2024/DEL/Chup/009,06-09-2024 10:00:00,06-09-2024,06-09-2024 16:00:00,Completed
2024/Not /Chup/001,02-09-2024 10:00:00,02-09-2024,02-09-2024 16:00:00,Completed
2024/HRY/Urba/001,09-10-2024 10:00:00,09-10-2024,09-10-2024 16:00:00,Completed
2024/HRY/GBG /023,11-12-2024 10:00:00,12-12-2024,12-12-2024 16:00:00,Completed
2024/HRY/GBG /016,18-10-2024 10:00:00,18-10-2024,18-10-2024 16:00:00,Completed
2024/HRY/GBG /015,18-10-2024 10:00:00,18-10-2024,18-10-2024 16:00:00,Completed
2024/HRY/GBG /017,23-10-2024 10:00:00,23-10-2024,23-10-2024 16:00:00,Completed
2024/HRY/GBG /014,04-10-2024 10:00:00,04-10-2024,04-10-2024 16:00:00,Completed
2024/HRY/GBG /020,25-10-2024 10:00:00,25-10-2024,25-10-2024 16:00:00,Completed
2024/HRY/GBG /022,11-12-2024 10:00:00,11-12-2024,11-12-2024 16:00:00,Completed
2024/HRY/GBG /019,29-10-2024 10:00:00,29-10-2024,29-10-2024 16:00:00,Completed
2024/HRY/GBG /021,29-10-2024 10:00:00,29-10-2024,29-10-2024 16:00:00,Completed
2025/HRY/Chup/003,28-02-2025 10:00:00,28-02-2025,28-02-2025 16:00:00,Completed
2024/HRY/GBG /013,27-09-2024 10:00:00,27-09-2024,27-09-2024 16:00:00,Completed
2024/KAR/GBG /022,08-10-2024 10:00:00,08-10-2024,08-10-2024 16:00:00,Completed
2024/KAR/Chup/004,12-11-2024 10:00:00,12-11-2024,12-11-2024 16:00:00,Completed
2024/KAR/GBG /025,04-11-2024 10:00:00,04-11-2024,04-11-2024 16:00:00,Completed
2024/KAR/Exhi/00018,30-09-2024 10:00:00,30-09-2024,30-09-2024 16:00:00,Completed
2024/KAR/GBG /024,29-10-2024 10:00:00,29-10-2024,29-10-2024 16:00:00,Completed
2024/KAR/Exhi/017,17-09-2024 10:00:00,17-09-2024,17-09-2024 16:00:00,Completed
2024/KAR/Exhi/016,03-10-2024 10:00:00,03-10-2024,03-10-2024 16:00:00,Completed
2024/KAR/GBG /021,10-10-2024 10:00:00,10-10-2024,10-10-2024 16:00:00,Completed
2024/KAR/GBG /023,16-10-2024 10:00:00,16-10-2024,16-10-2024 16:00:00,Completed
2024/KAR/Know/006,16-10-2024 10:00:00,16-10-2024,16-10-2024 16:00:00,Completed
2024/KAR/Exhi/015,12-09-2024 10:00:00,12-09-2024,12-09-2024 16:00:00,Completed
2024/MHR/GBG /038,29-10-2024 10:00:00,29-10-2024,29-10-2024 16:00:00,Completed
2024/MHR/GBG /039,28-10-2024 10:00:00,28-10-2024,28-10-2024 16:00:00,Completed
2024/MHR/GBG /044,16-12-2024 10:00:00,20-12-2024,20-12-2024 16:00:00,Completed
2024/MHR/GBG /036,25-10-2024 10:00:00,25-10-2024,25-10-2024 16:00:00,Completed
2024/MHR/GBG /028,04-10-2024 10:00:00,04-10-2024,04-10-2024 16:00:00,Completed
2024/MHR/GBG /032,14-10-2024 10:00:00,14-10-2024,14-10-2024 16:00:00,Completed
2024/MHR/GBG /031,09-10-2024 10:00:00,09-10-2024,09-10-2024 16:00:00,Completed
2024/MHR/GBG /029,09-11-2024 10:00:00,09-11-2024,09-11-2024 16:00:00,Completed
2024/MHR/GBG /042,02-12-2024 10:00:00,02-12-2024,02-12-2024 16:00:00,Completed
2024/MHR/GBG /035,25-10-2024 10:00:00,25-10-2024,25-10-2024 16:00:00,Completed
2024/MHR/GBG /034,23-10-2024 10:00:00,23-10-2024,23-10-2024 16:00:00,Completed
2024/MHR/GBG /030,09-10-2024 10:00:00,09-10-2024,09-10-2024 16:00:00,Completed
2024/MHR/GBG /040,29-10-2024 10:00:00,29-10-2024,29-10-2024 16:00:00,Completed
2024/MHR/GBG /033,22-10-2024 10:00:00,22-10-2024,22-10-2024 16:00:00,Completed
2024/MHR/GBG /037,23-10-2024 10:00:00,23-10-2024,23-10-2024 16:00:00,Completed
2024/MHR/GBG /041,30-11-2024 10:00:00,30-11-2024,30-11-2024 16:00:00,Completed
2024/MHR/GBG /043,22-11-2024 10:00:00,22-11-2024,22-11-2024 16:00:00,Completed
2024/PNB/Urba/001,04-10-2024 10:00:00,04-10-2024,04-10-2024 16:00:00,Completed
2025/TND/Urba/012,04-01-2025 10:00:00,04-01-2025,04-01-2025 16:00:00,Completed
2024/TND/GBG /00029,15-08-2024 10:00:00,15-08-2024,15-08-2024 16:00:00,Completed
2024/TND/Know/013,23-09-2024 10:00:00,23-09-2024,23-09-2024 16:00:00,Completed
2024/TND/GBG /072,08-11-2024 10:00:00,08-11-2024,08-11-2024 16:00:00,Completed
2024/TND/Othe/00050,08-11-2024 10:00:00,08-11-2024,08-11-2024 16:00:00,Completed
2024/TND/Know/009,23-07-2024 10:00:00,23-07-2024,23-07-2024 16:00:00,Completed
2024/TND/Know/015,30-10-2024 10:00:00,30-10-2024,30-10-2024 16:00:00,Completed
2024/TND/Know/021,10-12-2024 10:00:00,10-12-2024,10-12-2024 16:00:00,Completed
2024/TND/Urba/011,10-12-2024 10:00:00,10-12-2024,10-12-2024 16:00:00,Completed
2024/TND/Know/00024,14-12-2024 10:00:00,14-12-2024,14-12-2024 16:00:00,Completed
2025/TND/Know/029,03-02-2025 10:00:00,03-02-2025,03-02-2025 16:00:00,Completed
2024/TND/GBG /056,19-10-2024 10:00:00,19-10-2024,19-10-2024 16:00:00,Completed
2024/TND/GBG /038,26-10-2024 10:00:00,26-10-2024,26-10-2024 16:00:00,Completed
2025/TND/Urba/016,14-03-2025 10:00:00,14-03-2025,14-03-2025 16:00:00,Completed
2024/TND/Know/018,21-11-2024 10:00:00,21-11-2024,21-11-2024 16:00:00,Completed
2024/TND/GBG /057,22-10-2024 10:00:00,22-10-2024,22-10-2024 16:00:00,Completed
2024/TND/GBG /074,11-12-2024 10:00:00,11-12-2024,11-12-2024 16:00:00,Completed
2024/TND/Othe/067,11-12-2024 10:00:00,11-12-2024,11-12-2024 16:00:00,Completed
2024/TND/Chup/010,26-06-2024 10:00:00,26-06-2024,26-06-2024 16:00:00,Completed
2024/TND/Chup/011,02-07-2024 10:00:00,02-07-2024,02-07-2024 16:00:00,Completed
2024/TND/Know/014,10-10-2024 10:00:00,10-10-2024,10-10-2024 16:00:00,Completed
2024/TND/GBG /053,10-10-2024 10:00:00,10-10-2024,10-10-2024 16:00:00,Completed
2024/TND/Othe/038,26-10-2024 10:00:00,26-10-2024,26-10-2024 16:00:00,Completed
2024/TND/GBG /037,26-10-2024 10:00:00,26-10-2024,26-10-2024 16:00:00,Completed
2024/TND/GBG /025,27-07-2024 10:00:00,27-07-2024,27-07-2024 16:00:00,Completed
2024/TND/Know/011,27-07-2024 10:00:00,27-07-2024,27-07-2024 16:00:00,Completed
2024/TND/GBG /075,14-12-2024 10:00:00,14-12-2024,14-12-2024 16:00:00,Completed
2024/TND/GBG /00042,30-10-2024 10:00:00,30-10-2024,30-10-2024 16:00:00,Completed
2025/TND/Othe/075,09-02-2025 10:00:00,09-02-2025,09-02-2025 16:00:00,Completed
2025/TND/GBG /083,09-02-2025 10:00:00,09-02-2025,09-02-2025 16:00:00,Completed
2024/TND/Othe/042,01-10-2024 10:00:00,01-10-2024,01-10-2024 16:00:00,Completed
2024/TND/GBG /041,01-10-2024 10:00:00,01-10-2024,01-10-2024 16:00:00,Completed
2025/TND/Know/033,17-04-2025 10:00:00,17-04-2025,17-04-2025 16:00:00,Completed
2025/TND/Urba/013,02-01-2025 10:00:00,02-01-2025,02-01-2025 16:00:00,Completed
2024/TND/Urba/010,05-12-2024 10:00:00,05-12-2024,05-12-2024 16:00:00,Completed
2024/TND/Know/019,22-11-2024 10:00:00,22-11-2024,22-11-2024 16:00:00,Completed
2024/TND/Othe/033,17-08-2024 10:00:00,17-08-2024,17-08-2024 16:00:00,Completed
2024/TND/GBG /030,17-08-2024 10:00:00,17-08-2024,17-08-2024 16:00:00,Completed
2024/TND/GBG /034,31-08-2024 10:00:00,01-09-2024,01-09-2024 16:00:00,Completed
2024/TND/Know/027,21-12-2024 10:00:00,21-12-2024,21-12-2024 16:00:00,Completed
2025/TND/Know/032,28-03-2025 10:00:00,28-03-2025,28-03-2025 16:00:00,Completed
2025/TND/GBG /090,28-03-2025 10:00:00,28-03-2025,28-03-2025 16:00:00,Completed
2024/TND/Othe/037,24-10-2024 10:00:00,24-10-2024,24-10-2024 16:00:00,Completed
2024/TND/GBG /036,24-10-2024 10:00:00,24-10-2024,24-10-2024 16:00:00,Completed
2024/TND/GBG /052,06-10-2024 10:00:00,06-10-2024,06-10-2024 16:00:00,Completed
2024/TND/GBG /054,20-10-2024 10:00:00,20-10-2024,20-10-2024 16:00:00,Completed
2024/TND/Know/017,19-11-2024 10:00:00,19-11-2024,19-11-2024 16:00:00,Completed
2024/TND/Othe/065,26-11-2024 10:00:00,26-11-2024,26-11-2024 16:00:00,Completed
2024/TND/GBG /070,26-11-2024 10:00:00,26-11-2024,26-11-2024 16:00:00,Completed
2024/TND/Know/016,26-11-2024 10:00:00,26-11-2024,26-11-2024 16:00:00,Completed
2025/TND/Othe/080,18-02-2025 10:00:00,18-02-2025,18-02-2025 16:00:00,Completed
2025/TND/GBG /087,18-02-2025 10:00:00,18-02-2025,18-02-2025 16:00:00,Completed
2025/TND/Urba/015,18-02-2025 10:00:00,18-02-2025,18-02-2025 16:00:00,Completed
2025/TND/Exhi/0001,19-02-2025 10:00:00,19-02-2025,19-02-2025 16:00:00,Completed
2025/TND/Urba/017,13-03-2025 10:00:00,13-03-2025,13-03-2025 16:00:00,Completed
2025/TND/Urba/018,11-03-2025 10:00:00,11-03-2025,11-03-2025 16:00:00,Completed
2025/TND/Know/031,24-03-2025 10:00:00,24-03-2025,24-03-2025 16:00:00,Completed
2024/TND/Othe/066,07-12-2024 10:00:00,07-12-2024,07-12-2024 16:00:00,Completed
2024/TND/GBG /073,07-12-2024 10:00:00,07-12-2024,07-12-2024 16:00:00,Completed
2024/TND/GBG /032,13-08-2024 10:00:00,13-08-2024,13-08-2024 16:00:00,Completed
2024/TND/GBG /027,07-08-2024 10:00:00,07-08-2024,07-08-2024 16:00:00,Completed
2024/TND/Othe/041,29-10-2024 10:00:00,29-10-2024,29-10-2024 16:00:00,Completed
2024/TND/GBG /040,29-10-2024 10:00:00,29-10-2024,29-10-2024 16:00:00,Completed
2024/TND/Know/026,20-12-2024 10:00:00,20-12-2024,20-12-2024 16:00:00,Completed
2024/TND/Urba/009,24-07-2024 10:00:00,24-07-2024,24-07-2024 16:00:00,Completed
2025/TND/Othe/073,09-02-2025 10:00:00,09-02-2025,09-02-2025 16:00:00,Completed
2025/TND/GBG /081,09-02-2025 10:00:00,09-02-2025,09-02-2025 16:00:00,Completed
2025/TND/Othe/079,17-02-2025 10:00:00,17-02-2025,17-02-2025 16:00:00,Completed
2025/TND/GBG /086,17-02-2025 10:00:00,17-02-2025,17-02-2025 16:00:00,Completed
2025/TND/Othe/077,19-02-2025 10:00:00,19-02-2025,19-02-2025 16:00:00,Completed
2025/TND/GBG /085,19-02-2025 10:00:00,19-02-2025,19-02-2025 16:00:00,Completed
2025/TND/Othe/074,09-02-2025 10:00:00,09-02-2025,09-02-2025 16:00:00,Completed
2024/TND/Othe/069,21-12-2024 10:00:00,22-12-2024,22-12-2024 16:00:00,Completed
2024/TND/GBG /077,21-12-2024 10:00:00,22-12-2024,22-12-2024 16:00:00,Completed
2025/TND/GBG /082,08-02-2025 10:00:00,09-02-2025,09-02-2025 16:00:00,Completed
2024/TND/Know/010,25-07-2024 10:00:00,25-07-2024,25-07-2024 16:00:00,Completed
2025/TND/Know/030,01-03-2025 10:00:00,01-03-2025,01-03-2025 16:00:00,Completed
2024/TLG/Know/007,12-06-2024 10:00:00,12-06-2024,12-06-2024 16:00:00,Completed
2025/TLG/Othe/042,22-03-2025 10:00:00,22-03-2025,22-03-2025 16:00:00,Completed
2025/TLG/GBG /022,08-03-2025 10:00:00,08-03-2025,08-03-2025 16:00:00,Completed
2025/TLG/Know/011,25-02-2025 10:00:00,25-02-2025,25-02-2025 16:00:00,Completed
2024/TLG/Exhi/002,20-09-2024 10:00:00,22-09-2024,22-09-2024 16:00:00,Completed
2024/TLG/Urba/008,12-04-2024 10:00:00,12-04-2024,12-04-2024 16:00:00,Completed
2025/TLG/GBG /023,18-03-2025 10:00:00,18-03-2025,18-03-2025 16:00:00,Completed
2025/TLG/Othe/040,23-01-2025 10:00:00,23-01-2025,23-01-2025 16:00:00,Completed
2025/TLG/Othe/044,05-12-2024 10:00:00,05-12-2024,05-12-2024 16:00:00,Completed
2025/TLG/Know/008,30-12-2024 10:00:00,30-12-2024,30-12-2024 16:00:00,Completed
2025/TLG/Know/009,03-01-2025 10:00:00,03-01-2025,03-01-2025 16:00:00,Completed
2025/TLG/Know/010,28-01-2025 10:00:00,28-01-2025,28-01-2025 16:00:00,Completed
2025/TLG/Know/012,19-03-2025 10:00:00,19-03-2025,19-03-2025 16:00:00,Completed
2025/TLG/Othe/038,20-12-2024 10:00:00,20-12-2024,20-12-2024 16:00:00,Completed
2025/TLG/Exhi/003,12-12-2024 10:00:00,13-12-2024,13-12-2024 16:00:00,Completed
2024/UPD/Urba/002,15-10-2024 10:00:00,15-10-2024,15-10-2024 16:00:00,Completed
2024/UPD/Exhi/005,18-05-2024 10:00:00,18-05-2024,18-05-2024 16:00:00,Completed
2024/UPD/GBG /014,18-10-2024 10:00:00,18-10-2024,18-10-2024 16:00:00,Completed
2024/UPD/GBG /011,05-06-2024 10:00:00,05-06-2024,05-06-2024 16:00:00,Completed
2024/UPD/Chup/001,04-09-2024 10:00:00,04-09-2024,04-09-2024 16:00:00,Completed
2024/UTR/GBG /009,19-10-2024 10:00:00,19-10-2024,19-10-2024 16:00:00,Completed
2024/UTR/Know/010,22-12-2024 10:00:00,22-12-2024,22-12-2024 16:00:00,Completed
2024/UTR/Know/007,08-04-2024 10:00:00,08-04-2024,08-04-2024 16:00:00,Completed
2024/UTR/Know/008,02-07-2024 10:00:00,02-07-2024,02-07-2024 16:00:00,Completed
2024/UTR/GBG /011,23-10-2024 10:00:00,23-10-2024,23-10-2024 16:00:00,Completed
2024/UTR/GBG /010,22-10-2024 10:00:00,22-10-2024,22-10-2024 16:00:00,Completed
2024/UTR/Chup/001,02-12-2024 10:00:00,02-12-2024,02-12-2024 16:00:00,Completed
2024/UTR/GBG /006,27-09-2024 10:00:00,27-09-2024,27-09-2024 16:00:00,Completed
2024/UTR/GBG /007,02-10-2024 10:00:00,02-10-2024,02-10-2024 16:00:00,Completed
2024/WEB/Know/020,09-10-2024 10:00:00,09-10-2024,09-10-2024 16:00:00,Completed
2024/WEB/GBG /024,08-10-2024 10:00:00,08-10-2024,08-10-2024 16:00:00,Completed
2024/WEB/Know/022,16-11-2024 10:00:00,16-11-2024,16-11-2024 16:00:00,Completed
2024/WEB/Know/019,05-10-2024 10:00:00,05-10-2024,05-10-2024 16:00:00,Completed
2025/WEB/Know/029,24-02-2025 10:00:00,24-02-2025,24-02-2025 16:00:00,Completed
2024/WEB/Know/024,20-12-2024 10:00:00,20-12-2024,20-12-2024 16:00:00,Completed
2025/WEB/Know/028,18-02-2025 10:00:00,18-02-2025,18-02-2025 16:00:00,Completed
2025/WEB/Urba/009,14-02-2025 10:00:00,14-02-2025,14-02-2025 16:00:00,Completed